YEAR,MO,DY,PRECTOT,Inflow_Liters,Usage_Liters,Net_Storage,Tank_Level
2020,6,8,0.1,10.2,500,-489.8,0.0
2020,6,9,0.24,24.479999999999997,500,-475.52,0.0
2020,6,10,2.43,247.86,500,-252.14,0.0
2020,6,11,1.6,163.2,500,-336.8,0.0
2020,6,12,0.94,95.88,500,-404.12,0.0
2020,6,13,0.01,1.02,500,-498.98,0.0
2020,6,14,0.09,9.18,500,-490.82,0.0
2020,6,15,0.35,35.699999999999996,500,-464.3,0.0
2020,6,16,0.2,20.4,500,-479.6,0.0
2020,6,17,0.06,6.119999999999999,500,-493.88,0.0
2020,6,18,0.04,4.08,500,-495.92,0.0
2020,6,19,0.35,35.699999999999996,500,-464.3,0.0
2020,6,20,1.1,112.2,500,-387.8,0.0
2020,6,21,3.29,335.58,500,-164.42000000000002,0.0
2020,6,22,7.07,721.1400000000001,500,221.1400000000001,221.1400000000001
2020,6,23,5.63,574.26,500,74.25999999999999,295.4000000000001
2020,6,24,8.69,886.3799999999999,500,386.3799999999999,681.78
2020,6,25,6.33,645.66,500,145.65999999999997,827.4399999999999
2020,6,26,0.69,70.38,500,-429.62,397.81999999999994
2020,6,27,1.78,181.56,500,-318.44,79.37999999999994
2020,6,28,5.45,555.9,500,55.89999999999998,135.27999999999992
2020,6,29,20.2,2060.4,500,1560.4,1695.68
2020,6,30,2.35,239.7,500,-260.3,1435.38
2020,7,1,6.82,695.6400000000001,500,195.6400000000001,1631.0200000000002
2020,7,2,3.38,344.75999999999993,500,-155.24000000000007,1475.7800000000002
2020,7,3,4.59,468.17999999999995,500,-31.82000000000005,1443.96
2020,7,4,2.5,255.0,500,-245.0,1198.96
2020,7,5,0.7,71.39999999999999,500,-428.6,770.36
2020,7,6,4.02,410.03999999999996,500,-89.96000000000004,680.4
2020,7,7,2.5,255.0,500,-245.0,435.4
2020,7,8,4.36,444.72,500,-55.27999999999997,380.12
2020,7,9,49.7,5069.4,500,4569.4,4949.5199999999995
2020,7,10,8.07,823.1400000000001,500,323.1400000000001,5000.0
2020,7,11,4.61,470.22,500,-29.779999999999973,4970.22
2020,7,12,9.32,950.6400000000001,500,450.6400000000001,5000.0
2020,7,13,16.44,1676.88,500,1176.88,5000.0
2020,7,14,5.15,525.3,500,25.299999999999955,5000.0
2020,7,15,7.72,787.4399999999999,500,287.43999999999994,5000.0
2020,7,16,3.57,364.14,500,-135.86,4864.14
2020,7,17,1.96,199.92,500,-300.08000000000004,4564.06
2020,7,18,3.91,398.82000000000005,500,-101.17999999999995,4462.88
2020,7,19,6.94,707.88,500,207.88,4670.76
2020,7,20,3.38,344.75999999999993,500,-155.24000000000007,4515.52
2020,7,21,0.13,13.260000000000002,500,-486.74,4028.7800000000007
2020,7,22,0.26,26.520000000000003,500,-473.48,3555.3000000000006
2020,7,23,4.91,500.82000000000005,500,0.82000000000005,3556.120000000001
2020,7,24,6.74,687.48,500,187.48000000000002,3743.600000000001
2020,7,25,6.42,654.8399999999999,500,154.83999999999992,3898.4400000000005
2020,7,26,2.11,215.22,500,-284.78,3613.6600000000008
2020,7,27,2.0,204.0,500,-296.0,3317.6600000000008
2020,7,28,3.49,355.98,500,-144.01999999999998,3173.640000000001
2020,7,29,7.93,808.8599999999999,500,308.8599999999999,3482.500000000001
2020,7,30,4.55,464.09999999999997,500,-35.900000000000034,3446.600000000001
2020,7,31,6.4,652.8,500,152.79999999999995,3599.4000000000005
2020,8,1,10.48,1068.96,500,568.96,4168.360000000001
2020,8,2,21.26,2168.52,500,1668.52,5000.0
2020,8,3,6.07,619.1400000000001,500,119.1400000000001,5000.0
2020,8,4,1.06,108.12,500,-391.88,4608.12
2020,8,5,0.3,30.599999999999998,500,-469.4,4138.72
2020,8,6,0.47,47.94,500,-452.06,3686.6600000000003
2020,8,7,1.18,120.35999999999999,500,-379.64,3307.0200000000004
2020,8,8,10.03,1023.06,500,523.06,3830.0800000000004
2020,8,9,9.08,926.1599999999999,500,426.15999999999985,4256.24
2020,8,10,1.05,107.1,500,-392.9,3863.3399999999997
2020,8,11,6.45,657.9,500,157.89999999999998,4021.24
2020,8,12,0.54,55.080000000000005,500,-444.92,3576.3199999999997
2020,8,13,1.47,149.94,500,-350.06,3226.2599999999998
2020,8,14,0.71,72.41999999999999,500,-427.58000000000004,2798.68
2020,8,15,0.09,9.18,500,-490.82,2307.8599999999997
2020,8,16,0.29,29.58,500,-470.42,1837.4399999999996
2020,8,17,0.44,44.879999999999995,500,-455.12,1382.3199999999997
2020,8,18,2.82,287.64,500,-212.36,1169.9599999999996
2020,8,19,2.82,287.64,500,-212.36,957.5999999999996
2020,8,20,1.17,119.33999999999997,500,-380.66,576.9399999999996
2020,8,21,1.15,117.3,500,-382.7,194.2399999999996
2020,8,22,3.05,311.09999999999997,500,-188.90000000000003,5.339999999999577
2020,8,23,15.24,1554.48,500,1054.48,1059.8199999999997
2020,8,24,12.33,1257.6599999999999,500,757.6599999999999,1817.4799999999996
2020,8,25,1.01,103.02,500,-396.98,1420.4999999999995
2020,8,26,2.01,205.01999999999998,500,-294.98,1125.5199999999995
2020,8,27,1.5,153.0,500,-347.0,778.5199999999995
2020,8,28,0.34,34.68,500,-465.32,313.19999999999953
2020,8,29,0.5,51.0,500,-449.0,0.0
2020,8,30,3.47,353.94,500,-146.06,0.0
2020,8,31,2.29,233.58,500,-266.41999999999996,0.0
2020,9,1,3.28,334.55999999999995,500,-165.44000000000005,0.0
2020,9,2,8.16,832.32,500,332.32000000000005,332.32000000000005
2020,9,3,10.01,1021.02,500,521.02,853.34
2020,9,4,0.97,98.93999999999998,500,-401.06,452.28000000000003
2020,9,5,0.43,43.86,500,-456.14,0.0
2020,9,6,1.41,143.82,500,-356.18,0.0
2020,9,7,4.28,436.56,500,-63.44,0.0
2020,9,8,2.52,257.03999999999996,500,-242.96000000000004,0.0
2020,9,9,3.46,352.91999999999996,500,-147.08000000000004,0.0
2020,9,10,4.19,427.38000000000005,500,-72.61999999999995,0.0
2020,9,11,0.97,98.93999999999998,500,-401.06,0.0
2020,9,12,3.95,402.9,500,-97.10000000000002,0.0
2020,9,13,17.2,1754.3999999999999,500,1254.3999999999999,1254.3999999999999
2020,9,14,4.7,479.4,500,-20.600000000000023,1233.7999999999997
2020,9,15,3.0,306.0,500,-194.0,1039.7999999999997
2020,9,16,7.02,716.04,500,216.03999999999996,1255.8399999999997
2020,9,17,3.01,307.02,500,-192.98000000000002,1062.8599999999997
2020,9,18,22.81,2326.62,500,1826.62,2889.4799999999996
2020,9,19,27.44,2798.88,500,2298.88,5000.0
2020,9,20,3.31,337.62,500,-162.38,4837.62
2020,9,21,0.14,14.28,500,-485.72,4351.9
2020,9,22,0.11,11.219999999999999,500,-488.78,3863.12
2020,9,23,0.05,5.1,500,-494.9,3368.22
2020,9,24,0.2,20.4,500,-479.6,2888.62
2020,9,25,8.21,837.4200000000001,500,337.4200000000001,3226.04
2020,9,26,2.08,212.16000000000003,500,-287.84,2938.2
2020,9,27,0.82,83.63999999999999,500,-416.36,2521.8399999999997
2020,9,28,3.93,400.86,500,-99.13999999999999,2422.7
2020,9,29,10.51,1072.02,500,572.02,2994.72
2020,9,30,19.29,1967.5799999999997,500,1467.5799999999997,4462.299999999999
2020,10,1,0.43,43.86,500,-456.14,4006.1599999999994
2020,10,2,0.67,68.34,500,-431.65999999999997,3574.4999999999995
2020,10,3,1.43,145.85999999999999,500,-354.14,3220.3599999999997
2020,10,4,0.29,29.58,500,-470.42,2749.9399999999996
2020,10,5,0.02,2.04,500,-497.96,2251.9799999999996
2020,10,6,2.07,211.14,500,-288.86,1963.1199999999994
2020,10,7,0.65,66.3,500,-433.7,1529.4199999999994
2020,10,8,0.49,49.98,500,-450.02,1079.3999999999994
2020,10,9,3.62,369.24,500,-130.76,948.6399999999994
2020,10,10,6.46,658.9200000000001,500,158.92000000000007,1107.5599999999995
2020,10,11,5.96,607.9200000000001,500,107.92000000000007,1215.4799999999996
2020,10,12,1.33,135.66000000000003,500,-364.34,851.1399999999996
2020,10,13,1.8,183.6,500,-316.4,534.7399999999997
2020,10,14,0.06,6.119999999999999,500,-493.88,40.85999999999967
2020,10,15,0.04,4.08,500,-495.92,0.0
2020,10,16,1.89,192.77999999999997,500,-307.22,0.0
2020,10,17,7.48,762.96,500,262.96000000000004,262.96000000000004
2020,10,18,6.01,613.02,500,113.01999999999998,375.98
2020,10,19,10.94,1115.8799999999999,500,615.8799999999999,991.8599999999999
2020,10,20,6.56,669.1199999999999,500,169.1199999999999,1160.9799999999998
2020,10,21,8.23,839.46,500,339.46000000000004,1500.4399999999998
2020,10,22,6.95,708.9,500,208.89999999999998,1709.3399999999997
2020,10,23,32.61,3326.22,500,2826.22,4535.5599999999995
2020,10,24,0.19,19.38,500,-480.62,4054.9399999999996
2020,10,25,0.18,18.36,500,-481.64,3573.2999999999997
2020,10,26,0.12,12.239999999999998,500,-487.76,3085.54
2020,10,27,1.19,121.37999999999998,500,-378.62,2706.92
2020,10,28,13.98,1425.96,500,925.96,3632.88
2020,10,29,25.21,2571.42,500,2071.42,5000.0
2020,10,30,3.79,386.58,500,-113.42000000000002,4886.58
2020,10,31,0.0,0.0,500,-500.0,4386.58
2020,11,1,0.0,0.0,500,-500.0,3886.58
2020,11,2,0.03,3.0599999999999996,500,-496.94,3389.64
2020,11,3,1.12,114.24,500,-385.76,3003.88
2020,11,4,6.71,684.4200000000001,500,184.42000000000007,3188.3
2020,11,5,9.95,1014.9,500,514.9,3703.2000000000003
2020,11,6,6.13,625.26,500,125.25999999999999,3828.46
2020,11,7,11.82,1205.64,500,705.6400000000001,4534.1
2020,11,8,4.73,482.46,500,-17.54000000000002,4516.56
2020,11,9,0.01,1.02,500,-498.98,4017.5800000000004
2020,11,10,0.86,87.72,500,-412.28,3605.3
2020,11,11,14.67,1496.3400000000001,500,996.3400000000001,4601.64
2020,11,12,20.94,2135.88,500,1635.88,5000.0
2020,11,13,18.37,1873.74,500,1373.74,5000.0
2020,11,14,7.16,730.32,500,230.32000000000005,5000.0
2020,11,15,42.06,4290.120000000001,500,3790.120000000001,5000.0
2020,11,16,31.04,3166.0799999999995,500,2666.0799999999995,5000.0
2020,11,17,6.67,680.3399999999999,500,180.33999999999992,5000.0
2020,11,18,4.03,411.06,500,-88.94,4911.06
2020,11,19,0.69,70.38,500,-429.62,4481.4400000000005
2020,11,20,0.01,1.02,500,-498.98,3982.4600000000005
2020,11,21,0.0,0.0,500,-500.0,3482.4600000000005
2020,11,22,0.0,0.0,500,-500.0,2982.4600000000005
2020,11,23,3.21,327.41999999999996,500,-172.58000000000004,2809.8800000000006
2020,11,24,62.58,6383.159999999999,500,5883.159999999999,5000.0
2020,11,25,79.03,8061.06,500,7561.06,5000.0
2020,11,26,115.52,11783.039999999999,500,11283.039999999999,5000.0
2020,11,27,8.0,816.0,500,316.0,5000.0
2020,11,28,2.01,205.01999999999998,500,-294.98,4705.02
2020,11,29,2.75,280.5,500,-219.5,4485.52
2020,11,30,0.75,76.5,500,-423.5,4062.0200000000004
2020,12,1,0.3,30.599999999999998,500,-469.4,3592.6200000000003
2020,12,2,17.72,1807.4399999999996,500,1307.4399999999996,4900.0599999999995
2020,12,3,60.75,6196.5,500,5696.5,5000.0
2020,12,4,33.79,3446.5799999999995,500,2946.5799999999995,5000.0
2020,12,5,18.74,1911.4799999999998,500,1411.4799999999998,5000.0
2020,12,6,15.12,1542.2399999999998,500,1042.2399999999998,5000.0
2020,12,7,22.26,2270.52,500,1770.52,5000.0
2020,12,8,6.99,712.98,500,212.98000000000002,5000.0
2020,12,9,5.65,576.3,500,76.29999999999995,5000.0
2020,12,10,0.11,11.219999999999999,500,-488.78,4511.22
2020,12,11,0.15,15.299999999999999,500,-484.7,4026.5200000000004
2020,12,12,0.03,3.0599999999999996,500,-496.94,3529.5800000000004
2020,12,13,0.01,1.02,500,-498.98,3030.6000000000004
2020,12,14,0.05,5.1,500,-494.9,2535.7000000000003
2020,12,15,1.74,177.48000000000002,500,-322.52,2213.1800000000003
2020,12,16,12.82,1307.64,500,807.6400000000001,3020.8200000000006
2020,12,17,8.32,848.6400000000001,500,348.6400000000001,3369.460000000001
2020,12,18,0.74,75.47999999999999,500,-424.52,2944.940000000001
2020,12,19,0.28,28.56,500,-471.44,2473.500000000001
2020,12,20,0.03,3.0599999999999996,500,-496.94,1976.5600000000009
2020,12,21,0.02,2.04,500,-497.96,1478.6000000000008
2020,12,22,0.0,0.0,500,-500.0,978.6000000000008
2020,12,23,0.0,0.0,500,-500.0,478.6000000000008
2020,12,24,0.0,0.0,500,-500.0,0.0
2020,12,25,0.01,1.02,500,-498.98,0.0
2020,12,26,0.0,0.0,500,-500.0,0.0
2020,12,27,0.04,4.08,500,-495.92,0.0
2020,12,28,0.04,4.08,500,-495.92,0.0
2020,12,29,0.08,8.16,500,-491.84,0.0
2020,12,30,4.21,429.41999999999996,500,-70.58000000000004,0.0
2020,12,31,3.65,372.3,500,-127.69999999999999,0.0
2021,1,1,0.81,82.62,500,-417.38,0.0
2021,1,2,8.12,828.2399999999999,500,328.2399999999999,328.2399999999999
2021,1,3,2.08,212.16000000000003,500,-287.84,40.39999999999992
2021,1,4,8.29,845.5799999999999,500,345.5799999999999,385.97999999999985
2021,1,5,49.85,5084.7,500,4584.7,4970.679999999999
2021,1,6,40.12,4092.24,500,3592.24,5000.0
2021,1,7,5.7,581.4,500,81.39999999999998,5000.0
2021,1,8,2.18,222.36,500,-277.64,4722.36
2021,1,9,0.3,30.599999999999998,500,-469.4,4252.96
2021,1,10,0.79,80.58000000000001,500,-419.41999999999996,3833.54
2021,1,11,1.1,112.2,500,-387.8,3445.74
2021,1,12,0.72,73.44,500,-426.56,3019.18
2021,1,13,0.23,23.46,500,-476.54,2542.64
2021,1,14,1.36,138.72,500,-361.28,2181.3599999999997
2021,1,15,0.16,16.32,500,-483.68,1697.6799999999996
2021,1,16,0.0,0.0,500,-500.0,1197.6799999999996
2021,1,17,0.0,0.0,500,-500.0,697.6799999999996
2021,1,18,0.0,0.0,500,-500.0,197.6799999999996
2021,1,19,0.0,0.0,500,-500.0,0.0
2021,1,20,0.01,1.02,500,-498.98,0.0
2021,1,21,0.0,0.0,500,-500.0,0.0
2021,1,22,0.0,0.0,500,-500.0,0.0
2021,1,23,0.0,0.0,500,-500.0,0.0
2021,1,24,0.0,0.0,500,-500.0,0.0
2021,1,25,0.0,0.0,500,-500.0,0.0
2021,1,26,0.0,0.0,500,-500.0,0.0
2021,1,27,0.02,2.04,500,-497.96,0.0
2021,1,28,0.03,3.0599999999999996,500,-496.94,0.0
2021,1,29,0.09,9.18,500,-490.82,0.0
2021,1,30,0.0,0.0,500,-500.0,0.0
2021,1,31,0.0,0.0,500,-500.0,0.0
2021,2,1,0.0,0.0,500,-500.0,0.0
2021,2,2,0.34,34.68,500,-465.32,0.0
2021,2,3,0.2,20.4,500,-479.6,0.0
2021,2,4,0.0,0.0,500,-500.0,0.0
2021,2,5,0.0,0.0,500,-500.0,0.0
2021,2,6,0.0,0.0,500,-500.0,0.0
2021,2,7,0.0,0.0,500,-500.0,0.0
2021,2,8,0.0,0.0,500,-500.0,0.0
2021,2,9,0.0,0.0,500,-500.0,0.0
2021,2,10,0.0,0.0,500,-500.0,0.0
2021,2,11,0.0,0.0,500,-500.0,0.0
2021,2,12,0.0,0.0,500,-500.0,0.0
2021,2,13,0.0,0.0,500,-500.0,0.0
2021,2,14,0.0,0.0,500,-500.0,0.0
2021,2,15,0.0,0.0,500,-500.0,0.0
2021,2,16,0.0,0.0,500,-500.0,0.0
2021,2,17,0.0,0.0,500,-500.0,0.0
2021,2,18,0.0,0.0,500,-500.0,0.0
2021,2,19,2.22,226.44000000000003,500,-273.55999999999995,0.0
2021,2,20,4.31,439.61999999999995,500,-60.38000000000005,0.0
2021,2,21,16.57,1690.14,500,1190.14,1190.14
2021,2,22,0.17,17.34,500,-482.66,707.48
2021,2,23,0.0,0.0,500,-500.0,207.48000000000002
2021,2,24,0.0,0.0,500,-500.0,0.0
2021,2,25,0.0,0.0,500,-500.0,0.0
2021,2,26,0.0,0.0,500,-500.0,0.0
2021,2,27,0.0,0.0,500,-500.0,0.0
2021,2,28,0.0,0.0,500,-500.0,0.0
2021,3,1,0.0,0.0,500,-500.0,0.0
2021,3,2,0.0,0.0,500,-500.0,0.0
2021,3,3,0.0,0.0,500,-500.0,0.0
2021,3,4,0.0,0.0,500,-500.0,0.0
2021,3,5,0.0,0.0,500,-500.0,0.0
2021,3,6,0.0,0.0,500,-500.0,0.0
2021,3,7,0.0,0.0,500,-500.0,0.0
2021,3,8,0.0,0.0,500,-500.0,0.0
2021,3,9,0.01,1.02,500,-498.98,0.0
2021,3,10,0.0,0.0,500,-500.0,0.0
2021,3,11,0.0,0.0,500,-500.0,0.0
2021,3,12,0.0,0.0,500,-500.0,0.0
2021,3,13,0.0,0.0,500,-500.0,0.0
2021,3,14,0.0,0.0,500,-500.0,0.0
2021,3,15,0.0,0.0,500,-500.0,0.0
2021,3,16,0.0,0.0,500,-500.0,0.0
2021,3,17,0.0,0.0,500,-500.0,0.0
2021,3,18,0.0,0.0,500,-500.0,0.0
2021,3,19,0.0,0.0,500,-500.0,0.0
2021,3,20,0.0,0.0,500,-500.0,0.0
2021,3,21,0.0,0.0,500,-500.0,0.0
2021,3,22,0.0,0.0,500,-500.0,0.0
2021,3,23,0.0,0.0,500,-500.0,0.0
2021,3,24,0.0,0.0,500,-500.0,0.0
2021,3,25,0.0,0.0,500,-500.0,0.0
2021,3,26,0.0,0.0,500,-500.0,0.0
2021,3,27,0.0,0.0,500,-500.0,0.0
2021,3,28,0.01,1.02,500,-498.98,0.0
2021,3,29,0.0,0.0,500,-500.0,0.0
2021,3,30,0.0,0.0,500,-500.0,0.0
2021,3,31,0.0,0.0,500,-500.0,0.0
2021,4,1,0.0,0.0,500,-500.0,0.0
2021,4,2,0.0,0.0,500,-500.0,0.0
2021,4,3,0.0,0.0,500,-500.0,0.0
2021,4,4,0.0,0.0,500,-500.0,0.0
2021,4,5,0.0,0.0,500,-500.0,0.0
2021,4,6,0.01,1.02,500,-498.98,0.0
2021,4,7,0.0,0.0,500,-500.0,0.0
2021,4,8,0.0,0.0,500,-500.0,0.0
2021,4,9,0.0,0.0,500,-500.0,0.0
2021,4,10,0.01,1.02,500,-498.98,0.0
2021,4,11,0.69,70.38,500,-429.62,0.0
2021,4,12,0.58,59.16,500,-440.84000000000003,0.0
2021,4,13,0.57,58.13999999999999,500,-441.86,0.0
2021,4,14,11.08,1130.1599999999999,500,630.1599999999999,630.1599999999999
2021,4,15,9.8,999.6,500,499.6,1129.7599999999998
2021,4,16,0.46,46.92,500,-453.08,676.6799999999998
2021,4,17,0.0,0.0,500,-500.0,176.67999999999984
2021,4,18,0.0,0.0,500,-500.0,0.0
2021,4,19,0.02,2.04,500,-497.96,0.0
2021,4,20,0.03,3.0599999999999996,500,-496.94,0.0
2021,4,21,0.03,3.0599999999999996,500,-496.94,0.0
2021,4,22,0.0,0.0,500,-500.0,0.0
2021,4,23,0.26,26.520000000000003,500,-473.48,0.0
2021,4,24,0.91,92.82,500,-407.18,0.0
2021,4,25,0.04,4.08,500,-495.92,0.0
2021,4,26,0.0,0.0,500,-500.0,0.0
2021,4,27,0.0,0.0,500,-500.0,0.0
2021,4,28,0.01,1.02,500,-498.98,0.0
2021,4,29,0.02,2.04,500,-497.96,0.0
2021,4,30,0.09,9.18,500,-490.82,0.0
2021,5,1,0.18,18.36,500,-481.64,0.0
2021,5,2,0.77,78.54,500,-421.46,0.0
2021,5,3,1.06,108.12,500,-391.88,0.0
2021,5,4,1.27,129.54,500,-370.46000000000004,0.0
2021,5,5,0.06,6.119999999999999,500,-493.88,0.0
2021,5,6,0.07,7.14,500,-492.86,0.0
2021,5,7,1.33,135.66000000000003,500,-364.34,0.0
2021,5,8,0.93,94.86,500,-405.14,0.0
2021,5,9,0.03,3.0599999999999996,500,-496.94,0.0
2021,5,10,0.04,4.08,500,-495.92,0.0
2021,5,11,0.26,26.520000000000003,500,-473.48,0.0
2021,5,12,0.8,81.6,500,-418.4,0.0
2021,5,13,0.75,76.5,500,-423.5,0.0
2021,5,14,2.04,208.08,500,-291.91999999999996,0.0
2021,5,15,1.3,132.6,500,-367.4,0.0
2021,5,16,3.05,311.09999999999997,500,-188.90000000000003,0.0
2021,5,17,0.71,72.41999999999999,500,-427.58000000000004,0.0
2021,5,18,0.31,31.62,500,-468.38,0.0
2021,5,19,1.81,184.62,500,-315.38,0.0
2021,5,20,4.82,491.64000000000004,500,-8.359999999999957,0.0
2021,5,21,10.51,1072.02,500,572.02,572.02
2021,5,22,4.07,415.14000000000004,500,-84.85999999999996,487.16
2021,5,23,0.38,38.76,500,-461.24,25.920000000000016
2021,5,24,3.67,374.34,500,-125.66000000000003,0.0
2021,5,25,5.19,529.38,500,29.379999999999995,29.379999999999995
2021,5,26,0.06,6.119999999999999,500,-493.88,0.0
2021,5,27,0.46,46.92,500,-453.08,0.0
2021,5,28,0.07,7.14,500,-492.86,0.0
2021,5,29,0.12,12.239999999999998,500,-487.76,0.0
2021,5,30,4.67,476.34,500,-23.660000000000025,0.0
2021,5,31,1.86,189.72,500,-310.28,0.0
2021,6,1,0.11,11.219999999999999,500,-488.78,0.0
2021,6,2,0.01,1.02,500,-498.98,0.0
2021,6,3,0.04,4.08,500,-495.92,0.0
2021,6,4,0.51,52.02,500,-447.98,0.0
2021,6,5,12.49,1273.98,500,773.98,773.98
2021,6,6,0.27,27.540000000000003,500,-472.46,301.52000000000004
2021,6,7,8.54,871.0799999999999,500,371.0799999999999,672.5999999999999
2021,6,8,3.75,382.5,500,-117.5,555.0999999999999
2021,6,9,4.9,499.8,500,-0.19999999999998863,554.8999999999999
2021,6,10,1.39,141.77999999999997,500,-358.22,196.67999999999984
2021,6,11,0.07,7.14,500,-492.86,0.0
2021,6,12,1.78,181.56,500,-318.44,0.0
2021,6,13,0.26,26.520000000000003,500,-473.48,0.0
2021,6,14,0.4,40.8,500,-459.2,0.0
2021,6,15,0.26,26.520000000000003,500,-473.48,0.0
2021,6,16,0.52,53.040000000000006,500,-446.96,0.0
2021,6,17,0.46,46.92,500,-453.08,0.0
2021,6,18,0.26,26.520000000000003,500,-473.48,0.0
2021,6,19,1.83,186.66000000000003,500,-313.34,0.0
2021,6,20,0.81,82.62,500,-417.38,0.0
2021,6,21,0.54,55.080000000000005,500,-444.92,0.0
2021,6,22,3.93,400.86,500,-99.13999999999999,0.0
2021,6,23,2.72,277.44,500,-222.56,0.0
2021,6,24,9.96,1015.92,500,515.92,515.92
2021,6,25,0.6,61.199999999999996,500,-438.8,77.11999999999995
2021,6,26,1.89,192.77999999999997,500,-307.22,0.0
2021,6,27,8.9,907.8,500,407.79999999999995,407.79999999999995
2021,6,28,2.16,220.32000000000002,500,-279.67999999999995,128.12
2021,6,29,0.54,55.080000000000005,500,-444.92,0.0
2021,6,30,3.03,309.05999999999995,500,-190.94000000000005,0.0
2021,7,1,4.58,467.16,500,-32.839999999999975,0.0
2021,7,2,16.13,1645.26,500,1145.26,1145.26
2021,7,3,9.11,929.2199999999998,500,429.2199999999998,1574.4799999999998
2021,7,4,4.88,497.76,500,-2.240000000000009,1572.2399999999998
2021,7,5,1.7,173.4,500,-326.6,1245.6399999999999
2021,7,6,1.71,174.42,500,-325.58000000000004,920.0599999999998
2021,7,7,1.06,108.12,500,-391.88,528.1799999999998
2021,7,8,15.69,1600.3799999999999,500,1100.3799999999999,1628.5599999999997
2021,7,9,18.56,1893.12,500,1393.12,3021.6799999999994
2021,7,10,11.85,1208.7,500,708.7,3730.379999999999
2021,7,11,3.17,323.34,500,-176.66000000000003,3553.7199999999993
2021,7,12,2.4,244.79999999999998,500,-255.20000000000002,3298.5199999999995
2021,7,13,1.38,140.76,500,-359.24,2939.2799999999997
2021,7,14,11.24,1146.48,500,646.48,3585.7599999999998
2021,7,15,7.01,715.0199999999999,500,215.01999999999987,3800.7799999999997
2021,7,16,8.77,894.5399999999998,500,394.53999999999985,4195.32
2021,7,17,33.34,3400.6800000000003,500,2900.6800000000003,5000.0
2021,7,18,24.12,2460.2400000000002,500,1960.2400000000002,5000.0
2021,7,19,10.49,1069.98,500,569.98,5000.0
2021,7,20,2.56,261.12,500,-238.88,4761.12
2021,7,21,1.63,166.26,500,-333.74,4427.38
2021,7,22,2.77,282.53999999999996,500,-217.46000000000004,4209.92
2021,7,23,0.79,80.58000000000001,500,-419.41999999999996,3790.5
2021,7,24,0.91,92.82,500,-407.18,3383.32
2021,7,25,3.91,398.82000000000005,500,-101.17999999999995,3282.1400000000003
2021,7,26,3.03,309.05999999999995,500,-190.94000000000005,3091.2000000000003
2021,7,27,1.7,173.4,500,-326.6,2764.6000000000004
2021,7,28,0.11,11.219999999999999,500,-488.78,2275.8200000000006
2021,7,29,0.25,25.5,500,-474.5,1801.3200000000006
2021,7,30,0.4,40.8,500,-459.2,1342.1200000000006
2021,7,31,4.41,449.82000000000005,500,-50.17999999999995,1291.9400000000005
2021,8,1,1.9,193.79999999999998,500,-306.20000000000005,985.7400000000005
2021,8,2,0.66,67.32000000000001,500,-432.68,553.0600000000004
2021,8,3,0.6,61.199999999999996,500,-438.8,114.26000000000039
2021,8,4,0.5,51.0,500,-449.0,0.0
2021,8,5,2.46,250.92,500,-249.08,0.0
2021,8,6,2.42,246.83999999999997,500,-253.16000000000003,0.0
2021,8,7,4.07,415.14000000000004,500,-84.85999999999996,0.0
2021,8,8,3.13,319.26,500,-180.74,0.0
2021,8,9,8.96,913.92,500,413.91999999999996,413.91999999999996
2021,8,10,5.9,601.8,500,101.79999999999995,515.7199999999999
2021,8,11,2.64,269.28000000000003,500,-230.71999999999997,284.99999999999994
2021,8,12,3.18,324.36,500,-175.64,109.35999999999996
2021,8,13,2.72,277.44,500,-222.56,0.0
2021,8,14,1.83,186.66000000000003,500,-313.34,0.0
2021,8,15,2.47,251.94000000000003,500,-248.05999999999997,0.0
2021,8,16,3.57,364.14,500,-135.86,0.0
2021,8,17,2.72,277.44,500,-222.56,0.0
2021,8,18,0.18,18.36,500,-481.64,0.0
2021,8,19,2.56,261.12,500,-238.88,0.0
2021,8,20,3.84,391.67999999999995,500,-108.32000000000005,0.0
2021,8,21,13.32,1358.64,500,858.6400000000001,858.6400000000001
2021,8,22,5.64,575.28,500,75.27999999999997,933.9200000000001
2021,8,23,1.42,144.83999999999997,500,-355.16,578.76
2021,8,24,4.75,484.5,500,-15.5,563.26
2021,8,25,2.59,264.17999999999995,500,-235.82000000000005,327.43999999999994
2021,8,26,3.66,373.32000000000005,500,-126.67999999999995,200.76
2021,8,27,21.55,2198.1,500,1698.1,1898.86
2021,8,28,16.04,1636.08,500,1136.08,3034.9399999999996
2021,8,29,8.29,845.5799999999999,500,345.5799999999999,3380.5199999999995
2021,8,30,0.44,44.879999999999995,500,-455.12,2925.3999999999996
2021,8,31,0.99,100.97999999999999,500,-399.02,2526.3799999999997
2021,9,1,1.4,142.79999999999998,500,-357.20000000000005,2169.1799999999994
2021,9,2,7.02,716.04,500,216.03999999999996,2385.2199999999993
2021,9,3,8.8,897.6,500,397.6,2782.8199999999993
2021,9,4,12.16,1240.32,500,740.3199999999999,3523.1399999999994
2021,9,5,7.22,736.4399999999999,500,236.43999999999994,3759.5799999999995
2021,9,6,6.91,704.82,500,204.82000000000005,3964.3999999999996
2021,9,7,0.43,43.86,500,-456.14,3508.2599999999998
